Time,Motion,Target,Details,Cam_Position,Cam_FocalPoint,Cam_Distance,Sister1,inside/outside_1,Number_of_neighbors,Sister2,inside/outside_2,Sister2_in_Neighborhood
182.980220,Rotate,MainView,-,"(-73.0980900546391, -206.15579324026973, -98.61482588678741)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236331,116,outside,7,87,inside,-
182.996819,Rotate,MainView,-,"(-73.93883061457268, -205.28061921757313, -99.29045509705105)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,87,inside,-
183.013659,Rotate,MainView,-,"(-73.93883061457268, -205.28061921757313, -99.29045509705105)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,87,inside,-
183.030381,Rotate,MainView,-,"(-74.81739949282097, -205.2941790032097, -98.21473117927806)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,87,inside,-
183.046602,Rotate,MainView,-,"(-75.65520338815756, -204.4143075472117, -98.88790273450056)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,87,inside,-
183.064053,Rotate,MainView,-,"(-75.65520338815756, -204.4143075472117, -98.88790273450056)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,87,inside,-
183.080299,Rotate,MainView,-,"(-76.49004630497615, -203.52975528031715, -99.55861405858224)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,87,inside,-
183.096856,Rotate,MainView,-,"(-77.36565423289285, -203.53863429961515, -98.48042993308809)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,87,inside,-
183.113291,Rotate,MainView,-,"(-78.19751194183131, -202.64941797790232, -99.14867852018797)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363325,116,outside,7,87,inside,-
183.129992,Rotate,MainView,-,"(-80.80623680412316, -202.6481461488938, -95.89943639390417)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236333,116,outside,7,87,inside,-
183.146903,Rotate,MainView,-,"(-88.15364139466875, -194.4381363608861, -101.80373380905453)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,87,inside,-
183.163943,Rotate,MainView,-,"(-100.56897778875789, -178.95294497556256, -111.79153921490958)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363325,116,outside,7,87,inside,-
183.180092,Rotate,MainView,-,"(-117.52596644936922, -153.73687896778932, -125.46065192990525)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363325,116,outside,7,87,inside,-
183.196761,Rotate,MainView,-,"(-134.56394566830582, -121.63609559554268, -139.2410808219549)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236333,116,outside,7,87,inside,-
183.213235,Rotate,MainView,-,"(-149.68953912591263, -83.28125045913353, -151.54183503489529)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363325,116,outside,7,87,inside,-
183.230058,Rotate,MainView,-,"(-158.53112017759486, -51.984488679289186, -158.7925755737605)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,87,inside,-
183.247272,Rotate,MainView,-,"(-161.4487938164444, -38.62194766453559, -161.20593144267818)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236333,116,outside,7,87,inside,-
183.263407,Rotate,MainView,-,"(-161.71538024015013, -37.27688850793757, -161.4272832730964)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363336,116,outside,7,87,inside,-
183.280165,Rotate,MainView,-,"(-161.71538024015013, -37.27688850793757, -161.4272832730964)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363336,116,outside,7,87,inside,-
184.594285,Click,MainView,128,"(-161.71538024015013, -37.27688850793757, -161.4272832730964)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363336,116,outside,7,128,outside,-
185.811356,Click,MainView,128,"(-161.71538024015013, -37.27688850793757, -161.4272832730964)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363336,116,outside,7,128,outside,-
185.972551,DoubleClick,MainView,128,"(-161.71538024015013, -37.27688850793757, -161.4272832730964)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363336,116,outside,7,128,outside,-
186.812284,Rotate,MainView,-,"(-160.84807211993797, -37.28353395109309, -162.51217107908428)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236333,116,outside,7,128,outside,-
186.815276,Rotate,MainView,-,"(-160.58149395238053, -38.62859304443129, -162.2908089213161)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363336,116,outside,7,128,outside,-
186.830234,Rotate,MainView,-,"(-158.83315567817738, -38.6373359713871, -164.44955774079244)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236333,116,outside,7,128,outside,-
186.847377,Rotate,MainView,-,"(-158.00612458059248, -42.66326327683195, -163.7632995424392)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236333,116,outside,7,128,outside,-
186.864373,Rotate,MainView,-,"(-157.12513812281412, -42.66530946626007, -164.83712809635358)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363336,116,outside,7,128,outside,-
186.880194,Rotate,MainView,-,"(-154.72139992915788, -53.32879216234665, -162.84419550239014)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236334,116,outside,7,128,outside,-
186.897038,Rotate,MainView,-,"(-141.92609438184576, -53.16944599868721, -177.48218084832064)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363336,116,outside,7,128,outside,-
186.913371,Rotate,MainView,-,"(-116.00671073118133, -51.93853036774601, -202.57095751392706)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236333,116,outside,7,128,outside,-
186.930057,Rotate,MainView,-,"(-94.33646526554493, -50.17332676628345, -219.84798750722666)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236333,116,outside,7,128,outside,-
186.947629,Rotate,MainView,-,"(-68.97453367888096, -47.42692941690274, -236.64890906650254)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363336,116,outside,7,128,outside,-
186.963370,Rotate,MainView,-,"(-36.000673976994364, -42.94120330278587, -253.89424884962168)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236334,116,outside,7,128,outside,-
186.980363,Rotate,MainView,-,"(-10.513581236505004, -38.86012138067228, -264.1394487826449)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236334,116,outside,7,128,outside,-
186.996881,Rotate,MainView,-,"(14.339358508853588, -34.41646234302691, -271.7975493533154)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236334,116,outside,7,128,outside,-
187.013349,Rotate,MainView,-,"(34.28663888749635, -30.538586383653687, -276.37956677593723)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236334,116,outside,7,128,outside,-
187.029778,Rotate,MainView,-,"(49.043563558896196, -27.497913618735218, -278.9058650533741)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236334,116,outside,7,128,outside,-
187.046541,Rotate,MainView,-,"(61.171759348265944, -24.891653492016193, -280.4432712942527)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236334,116,outside,7,128,outside,-
187.063502,Rotate,MainView,-,"(67.92330326405494, -23.399269489048834, -281.09044629477154)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236334,116,outside,7,128,outside,-
187.080350,Rotate,MainView,-,"(88.19918584208449, -18.739856981402074, -282.1417601809276)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236334,116,outside,7,128,outside,-
187.096567,Rotate,MainView,-,"(107.09290375905327, -14.158133180159645, -281.91575018166674)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236334,116,outside,7,128,outside,-
187.113781,Rotate,MainView,-,"(132.55858137506888, -7.61168816542227, -279.7467538225278)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236334,116,outside,7,128,outside,-
187.130101,Rotate,MainView,-,"(171.96278859682116, 3.3923902896023463, -271.99641383696456)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236334,116,outside,7,128,outside,-
187.147005,Rotate,MainView,-,"(214.68083493028703, 16.640170413044263, -256.97000389952103)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363336,116,outside,7,128,outside,-
187.163737,Rotate,MainView,-,"(261.0787684661542, 32.900749007539886, -231.24451158453863)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363336,116,outside,7,128,outside,-
187.179987,Rotate,MainView,-,"(296.23896518569734, 46.9461088034816, -203.0910643497705)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236334,116,outside,7,128,outside,-
187.196773,Rotate,MainView,-,"(319.95616271981953, 57.62143187167146, -178.06491132509052)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236333,116,outside,7,128,outside,-
187.213465,Rotate,MainView,-,"(336.87203419540515, 66.09833525861589, -155.87931942387593)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236333,116,outside,7,128,outside,-
187.230556,Rotate,MainView,-,"(346.9593752849756, 71.63901658208466, -140.20889344207654)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
187.246633,Rotate,MainView,-,"(348.31992111971215, 72.42182496656974, -137.91693234071235)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
187.263510,Rotate,MainView,-,"(348.31992111971215, 72.42182496656974, -137.91693234071235)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
187.280883,Rotate,MainView,-,"(348.31992111971215, 72.42182496656974, -137.91693234071235)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.055499,Click,MainView,128,"(348.31992111971215, 72.42182496656974, -137.91693234071235)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.056053,Rotate,MainView,-,"(348.99253414346526, 72.81234825690282, -136.7661359343628)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.064253,Rotate,MainView,-,"(348.99253414346526, 72.81234825690282, -136.7661359343628)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.437894,Rotate,MainView,-,"(348.99253414346526, 72.81234825690282, -136.7661359343628)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.441355,Rotate,MainView,-,"(348.99253414346526, 72.81234825690282, -136.7661359343628)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.447107,Rotate,MainView,-,"(348.99253414346526, 72.81234825690282, -136.7661359343628)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.463773,Rotate,MainView,-,"(349.9246363486184, 68.83181092135894, -135.9602020540751)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.480286,Rotate,MainView,-,"(353.851955981407, 71.16351438750155, -128.9896618983067)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.497268,Rotate,MainView,-,"(357.59150216915333, 73.47485041520689, -121.90992809737668)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,128,outside,-
188.513965,Rotate,MainView,-,"(358.47667508909046, 69.4892227468562, -121.07670399127241)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.530194,Rotate,MainView,-,"(365.92140429724344, 74.42612942782263, -105.38724380001202)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.546897,Rotate,MainView,-,"(374.2651301590329, 80.71959536737846, -84.21951369386113)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363325,116,outside,7,128,outside,-
188.564643,Rotate,MainView,-,"(383.2792256876581, 89.22891935985496, -53.2910223185674)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.579965,Rotate,MainView,-,"(389.99256964223514, 99.43253721101345, -12.035677540163725)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.596597,Rotate,MainView,-,"(390.6762191375165, 109.94093549765967, 36.79341361840684)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,128,outside,-
188.613571,Rotate,MainView,-,"(382.7845925408793, 119.41462870977503, 89.4744312112243)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.630671,Rotate,MainView,-,"(364.51195266352863, 127.0917038458011, 144.25453848299514)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.647076,Rotate,MainView,-,"(351.7498343782019, 129.86701890348047, 170.32427285101866)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.663350,Rotate,MainView,-,"(349.05672292128406, 130.31214703025057, 175.1633081326266)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
188.680333,Rotate,MainView,-,"(348.3706004554848, 130.41920453247548, 176.3662311318351)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
189.184437,Click,MainView,128,"(348.3706004554848, 130.41920453247548, 176.3662311318351)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
189.185206,Rotate,MainView,-,"(349.05672292128406, 130.31214703025051, 175.16330813262658)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
189.187751,Rotate,MainView,-,"(349.05672292128406, 130.31214703025051, 175.16330813262658)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
189.601132,Click,MainView,128,"(349.05672292128406, 130.31214703025051, 175.16330813262658)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
189.708696,Rotate,MainView,-,"(348.76705182999115, 131.64067824903665, 174.8798569931657)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
189.711352,Rotate,MainView,-,"(348.0809321216519, 131.7477231046019, 176.08278269062478)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
189.713568,Rotate,MainView,-,"(349.2089498683583, 126.42353187005445, 177.19983886036457)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
189.730778,Rotate,MainView,-,"(354.6626513890709, 89.89029903061761, 183.55428176814735)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
189.746814,Rotate,MainView,-,"(356.1515966984215, 44.37831454516832, 188.4297795650357)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
189.764206,Rotate,MainView,-,"(351.7054787756724, -2.5663231148823584, 190.03015037796018)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363325,116,outside,7,128,outside,-
189.780570,Rotate,MainView,-,"(342.8169117936665, -43.21834067475126, 188.52818345773335)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
189.796677,Rotate,MainView,-,"(333.9057785312786, -70.85333865808522, 185.86291100290796)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
189.813383,Rotate,MainView,-,"(324.56792500216613, -93.79915014705743, 182.53865574324024)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,128,outside,-
189.830702,Rotate,MainView,-,"(322.8632495370273, -97.54613551581821, 181.89274272684216)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,128,outside,-
189.847040,Rotate,MainView,-,"(322.8632495370273, -97.54613551581821, 181.89274272684216)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,128,outside,-
190.380852,Click,MainView,128,"(322.8632495370273, -97.54613551581821, 181.89274272684216)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,128,outside,-
190.565138,Click,MainView,128,"(322.8632495370273, -97.54613551581821, 181.89274272684216)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,128,outside,-
190.565784,Rotate,MainView,-,"(322.8632495370273, -97.54613551581821, 181.89274272684216)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,128,outside,-
190.571476,Rotate,MainView,-,"(322.8632495370273, -97.54613551581821, 181.89274272684216)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,128,outside,-
190.585456,Rotate,MainView,-,"(322.8632495370273, -97.54613551581821, 181.89274272684216)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,128,outside,-
190.968618,Rotate,MainView,-,"(323.43611544307385, -96.29975493215062, 182.11093801374756)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363314,116,outside,7,128,outside,-
190.971408,Rotate,MainView,-,"(324.0043442042056, -95.0507518828245, 182.326243718917)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236331,116,outside,7,128,outside,-
190.980708,Rotate,MainView,-,"(326.230672763036, -90.02899135269348, 183.15848956686366)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236331,116,outside,7,128,outside,-
190.996986,Rotate,MainView,-,"(331.9641736675111, -76.01729506434259, 185.20642367436423)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
191.013909,Rotate,MainView,-,"(338.8444978135502, -56.480845747711925, 187.4234234185754)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
191.030147,Rotate,MainView,-,"(347.83492844754795, -23.030379089439315, 189.6202072729576)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
191.047276,Rotate,MainView,-,"(354.5507217950619, 19.46756976380178, 189.71369561815297)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
191.064032,Rotate,MainView,-,"(355.794865092237, 74.78476999328312, 185.53816287342465)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.3296708236332,116,outside,7,128,outside,-
191.080371,Rotate,MainView,-,"(352.30678693552676, 108.9495937444722, 180.51964209866708)","(79.87014865875244, 41.44521427154541, 30.33570086956024)",318.32967082363325,116,outside,7,128,outside,-
