Time,Motion,Target,Details,Cam_Position,Cam_FocalPoint,Cam_Distance,Sister1,inside/outside_1,Number_of_neighbors,Sister2,inside/outside_2,Sister2_in_Neighborhood
97.152097,Rotate,MainView,-,"(14.897457187632613, 139.21255660517494, 81.34611165900941)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.9146492079944,101,inside,11,73,inside,-
97.838339,Click,MainView,51,"(14.897457187632613, 139.21255660517494, 81.34611165900941)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.9146492079944,101,inside,11,51,inside,-
98.273957,Rotate,MainView,-,"(14.897457187632613, 139.21255660517494, 81.34611165900941)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.9146492079944,101,inside,11,51,inside,-
98.277504,Rotate,MainView,-,"(14.692303483400337, 139.42781177934123, 80.82797386513873)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.9146492079944,101,inside,11,51,inside,-
98.285554,Rotate,MainView,-,"(14.487830869951821, 139.64084746602035, 80.30865089014779)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.9146492079944,101,inside,11,51,inside,-
98.301829,Rotate,MainView,-,"(12.877033617044322, 141.26475361185788, 76.11259168050174)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799442,101,inside,11,51,inside,-
98.319154,Rotate,MainView,-,"(6.564714424829113, 146.536256854624, 57.56064276612408)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799442,101,inside,11,51,inside,-
98.334778,Rotate,MainView,-,"(0.5191225109848974, 149.2328612427627, 35.25144212337722)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799442,101,inside,11,51,inside,-
98.352073,Rotate,MainView,-,"(-4.1813623318012745, 148.2060498291707, 11.875657345028568)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.9146492079944,101,inside,11,51,inside,-
98.368534,Rotate,MainView,-,"(-7.2213968983148575, 143.3703359408042, -11.296530175019765)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.9146492079944,101,inside,11,51,inside,-
98.384939,Rotate,MainView,-,"(-7.666091663588702, 141.7701559583617, -16.409851964274775)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799436,101,inside,11,51,inside,-
98.401755,Rotate,MainView,-,"(-8.538951275817585, 133.83048663924498, -35.71117830918529)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799436,101,inside,11,51,inside,-
98.418168,Rotate,MainView,-,"(-8.40337179148825, 127.81230782459197, -46.713069913432534)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799436,101,inside,11,51,inside,-
98.434730,Rotate,MainView,-,"(95.63294833375451, 134.28680048312535, -46.90109781253717)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799436,101,inside,11,51,inside,-
98.451872,Rotate,MainView,-,"(95.82455347332112, 126.65447845109591, -58.31807856191158)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799433,101,inside,11,51,inside,-
98.468114,Rotate,MainView,-,"(95.82252717401576, 126.29834706828433, -58.79772003018823)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799436,101,inside,11,51,inside,-
98.484973,Rotate,MainView,-,"(95.81963736298181, 125.94024616406796, -59.27588840763947)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799436,101,inside,11,51,inside,-
98.501522,Rotate,MainView,-,"(95.81963736298181, 125.94024616406796, -59.27588840763947)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799436,101,inside,11,51,inside,-
98.518632,Rotate,MainView,-,"(95.81588409523707, 125.58018255617183, -59.75257459062867)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799433,101,inside,11,51,inside,-
98.535463,Rotate,MainView,-,"(65.39247261205779, 133.28992798186584, 98.11061672639303)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799433,101,inside,11,51,inside,-
98.551493,Rotate,MainView,-,"(65.95186521930634, 134.2246624111331, 96.68748035131496)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.9146492079944,101,inside,11,51,inside,-
98.568390,Rotate,MainView,-,"(66.32332545401331, 134.83722644903386, 95.73127209886704)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.9146492079944,101,inside,11,51,inside,-
98.584933,Rotate,MainView,-,"(66.69357813666767, 135.4412621700879, 94.76918820064124)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799436,101,inside,11,51,inside,-
98.601635,Rotate,MainView,-,"(67.24663134709087, 136.33122471177882, 93.31520590872712)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799436,101,inside,11,51,inside,-
98.618983,Rotate,MainView,-,"(67.61374199779124, 136.91373982152075, 92.3387544016813)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.91464920799436,101,inside,11,51,inside,-
98.634865,Rotate,MainView,-,"(46.08882533106789, 92.94587717042678, 136.1047385884468)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.9146492079944,101,inside,11,51,inside,-
98.651629,Rotate,MainView,-,"(46.68016538682012, 94.40256151355013, 135.24430070728715)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.9146492079944,101,inside,11,51,inside,-
104.023286,Press,Button,AutoScale,"(46.68016538682012, 94.40256151355013, 135.24430070728715)","(50.46658663871243, 22.849264956097016, 18.57635337978615)",136.9146492079944,101,inside,11,51,inside,-
107.085783,Click,MainView,63,"(44.66381898019356, 128.731823615184, 193.8798855504988)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508133,101,inside,11,63,inside,-
110.178420,Rotate,MainView,-,"(92.22024362738739, 111.99234718499015, 198.04152716899907)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508136,101,inside,11,63,inside,-
110.279089,Rotate,MainView,-,"(164.42544894906763, 72.9575908184215, 180.53569855380724)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508136,101,inside,11,63,inside,-
110.370155,Rotate,MainView,-,"(183.123939216409, 59.09584441591112, 169.43673681278761)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
110.462269,Rotate,MainView,-,"(191.98236459683196, 51.70233703921535, 162.73277501813268)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
110.545819,Rotate,MainView,-,"(191.98236459683196, 51.70233703921535, 162.73277501813268)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
110.552267,Rotate,MainView,-,"(192.27422766672575, 52.43143334439682, 162.3144725009167)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
110.554763,Rotate,MainView,-,"(192.27422766672575, 52.43143334439682, 162.3144725009167)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
110.568948,Rotate,MainView,-,"(192.27422766672575, 52.43143334439682, 162.3144725009167)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
110.585463,Rotate,MainView,-,"(199.99648165880768, 45.42853565483927, 155.49833447307077)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508136,101,inside,11,63,inside,-
110.678080,Rotate,MainView,-,"(199.70454507862155, 44.69950601219658, 155.9167018750082)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508133,101,inside,11,63,inside,-
110.778175,Rotate,MainView,-,"(213.00344862918297, 31.01467368626752, 141.34349189810243)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
110.870106,Rotate,MainView,-,"(220.62959070820597, 21.839077735237872, 130.66437556583247)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
110.980989,Rotate,MainView,-,"(228.52356400936668, 10.662838466356165, 116.6755708774745)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
111.075132,Rotate,MainView,-,"(233.5053330052421, 2.116460461648131, 105.23658304678689)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
111.373672,Rotate,MainView,-,"(230.90302180228906, 121.23073837405755, 17.73616355281501)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508136,101,inside,11,63,inside,-
111.474641,Rotate,MainView,-,"(77.62977162600751, 194.07524317275113, -93.94802961073835)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508136,101,inside,11,63,inside,-
111.577180,Rotate,MainView,-,"(1.7628689320997708, 176.52792158233115, -110.30149658380186)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
111.685369,Rotate,MainView,-,"(-20.846222314152747, 166.16068204015133, -111.44373484823859)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508133,101,inside,11,63,inside,-
111.778309,Rotate,MainView,-,"(-29.454685431303027, 161.505501812416, -111.36460901260153)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
111.879457,Rotate,MainView,-,"(-42.38853249072634, 153.70015374427, -110.65666572618807)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508142,101,inside,11,63,inside,-
111.977877,Rotate,MainView,-,"(-70.6803319833511, 132.64256532441755, -106.21486911650499)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
112.287419,Rotate,MainView,-,"(-51.93730342961661, 147.2541201542118, -109.63762627364076)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508142,101,inside,11,63,inside,-
112.380219,Rotate,MainView,-,"(-8.845731523357154, 171.98548229494196, -111.07133980827271)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508142,101,inside,11,63,inside,-
112.478568,Rotate,MainView,-,"(55.62033677272494, 191.59283922254335, -100.58635974619192)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
112.577398,Rotate,MainView,-,"(121.91665355645651, 192.3120049516409, -75.68258410261716)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
112.697260,Rotate,MainView,-,"(204.5942494499858, 154.95181641821344, -16.842505374359614)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850814,101,inside,11,63,inside,-
112.798677,Rotate,MainView,-,"(229.24749720424842, 124.24418216382492, 14.912831673256864)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508136,101,inside,11,63,inside,-
112.899965,Rotate,MainView,-,"(243.55537783959986, 84.03340751811797, 49.601808395513075)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508133,101,inside,11,63,inside,-
113.007162,Rotate,MainView,-,"(245.38071422731142, 66.44237141639078, 63.07670874329084)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508133,101,inside,11,63,inside,-
113.077154,Rotate,MainView,-,"(245.3654028351919, 55.64187669976445, 70.91429987394874)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508133,101,inside,11,63,inside,-
113.180451,Rotate,MainView,-,"(249.50742849981918, 46.5703965020936, 58.386530714158695)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508136,101,inside,11,63,inside,-
113.285266,Rotate,MainView,-,"(252.42381953264575, 37.37051487453803, 45.60959950644038)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508133,101,inside,11,63,inside,-
113.380017,Rotate,MainView,-,"(254.51544292179167, 18.812870585612814, 19.62439756463677)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508133,101,inside,11,63,inside,-
113.485831,Rotate,MainView,-,"(252.02338605210062, 1.9405049735251994, -4.246781599306885)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850813,101,inside,11,63,inside,-
113.577880,Rotate,MainView,-,"(247.5876380265995, -10.040476156542015, -21.34672346534247)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508133,101,inside,11,63,inside,-
113.689888,Rotate,MainView,-,"(244.55691992023077, -15.891996149422852, -29.746694483752435)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.92709798508133,101,inside,11,63,inside,-
113.779157,Rotate,MainView,-,"(236.54780780784512, -27.697896141074953, -46.80026279075085)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850813,101,inside,11,63,inside,-
113.905846,Rotate,MainView,-,"(224.9604849287802, -40.15990260466266, -64.97683326916749)","(50.71285820007324, 25.744037310282387, 17.97313102086385)",203.9270979850813,101,inside,11,63,inside,-
